"","Year","Partner.ISO","Reporter.ISO","Reporter.x","Partner.x","Import","Reporter.y","Partner.y","Export","DIF","Disc"
"837",2012,"HKG","LAO","Lao People's Dem. Rep.","China, Hong Kong SAR",5.198092,"China, Hong Kong SAR","Lao People's Dem. Rep.",24.975412,-3.80472681129922,-19.77732
"838",2012,"HKG","MMR","Myanmar","China, Hong Kong SAR",11.513592,"China, Hong Kong SAR","Myanmar",84.964522,-6.37949738013993,-73.45093
"839",2012,"HKG","MYS","Malaysia","China, Hong Kong SAR",4309.997148,"China, Hong Kong SAR","Malaysia",3920.259827,0.0904263524120551,389.737321000001
"840",2012,"HKG","NZL","New Zealand","China, Hong Kong SAR",123.21498,"China, Hong Kong SAR","New Zealand",532.962473,-3.32546816141998,-409.747493
"841",2012,"HKG","PHL","Philippines","China, Hong Kong SAR",1552.594963,"China, Hong Kong SAR","Philippines",2937.142434,-0.891763469543086,-1384.547471
"842",2012,"HKG","RUS","Russian Federation","China, Hong Kong SAR",88.884659,"China, Hong Kong SAR","Russian Federation",2183.192069,-23.5620795935101,-2094.30741
"843",2012,"HKG","SGP","Singapore","China, Hong Kong SAR",3146.337917,"China, Hong Kong SAR","Singapore",8147.055955,-1.58937729192424,-5000.718038
"844",2012,"HKG","THA","Thailand","China, Hong Kong SAR",1731.474192,"China, Hong Kong SAR","Thailand",6091.806807,-2.51827756668059,-4360.332615
"845",2012,"HKG","USA","USA","China, Hong Kong SAR",5569.721973,"China, Hong Kong SAR","USA",43694.387444,-6.84498537912927,-38124.665471
"846",2012,"HKG","VNM","Viet Nam","China, Hong Kong SAR",969.504077,"China, Hong Kong SAR","Viet Nam",6555.872262,-5.76208838882479,-5586.368185
"847",2012,"IDN","AUS","Australia","Indonesia",6554.598662,"Indonesia","Australia",4905.413057,0.251607411840649,1649.185605
"848",2012,"IDN","BRN","Brunei Darussalam","Indonesia",81.52684,"Indonesia","Brunei Darussalam",81.75528,-0.00280202200894812,-0.228439999999992
"849",2012,"IDN","CAN","Canada","Indonesia",1314.989667,"Indonesia","Canada",792.445948,0.397374771919025,522.543719
"850",2012,"IDN","CHN","China","Indonesia",31935.986395,"Indonesia","China",21659.502652,0.321783821419993,10276.483743
"851",2012,"IDN","HKG","China, Hong Kong SAR","Indonesia",2729.661202,"Indonesia","China, Hong Kong SAR",2633.860902,0.0350960404645851,95.8002999999999
"852",2012,"IDN","IND","India","Indonesia",14068.290609,"Indonesia","India",12496.314269,0.111738972679051,1571.97634
"853",2012,"IDN","JPN","Japan","Indonesia",32293.204692,"Indonesia","Japan",30135.106982,0.0668282299816043,2158.09771
"854",2012,"IDN","KHM","Cambodia","Indonesia",216.387373,"Indonesia","Cambodia",292.191266,-0.350315695176908,-75.803893
"855",2012,"IDN","KOR","Rep. of Korea","Indonesia",15676.27216,"Indonesia","Rep. of Korea",15049.860022,0.0399592538076986,626.412138
"856",2012,"IDN","LAO","Lao People's Dem. Rep.","Indonesia",2.828554,"Indonesia","Lao People's Dem. Rep.",23.782973,-7.40817357561496,-20.954419
"857",2012,"IDN","MMR","Myanmar","Indonesia",156.412511,"Indonesia","Myanmar",401.589521,-1.56750255099479,-245.17701
"858",2012,"IDN","MYS","Malaysia","Indonesia",10060.968833,"Indonesia","Malaysia",11280.284955,-0.121192714363714,-1219.316122
"859",2012,"IDN","NZL","New Zealand","Indonesia",534.23541,"Indonesia","New Zealand",441.009779,0.174502905002123,93.225631
"860",2012,"IDN","PHL","Philippines","Indonesia",2924.616448,"Indonesia","Philippines",3707.63336,-0.267733197129308,-783.016912
"861",2012,"IDN","RUS","Russian Federation","Indonesia",1571.236982,"Indonesia","Russian Federation",867.326089,0.447997915695699,703.910893
"862",2012,"IDN","SGP","Singapore","Indonesia",20515.983074,"Indonesia","Singapore",17135.025448,0.164796276825004,3380.957626
"863",2012,"IDN","THA","Thailand","Indonesia",8087.276441,"Indonesia","Thailand",6635.1411,0.179558019512987,1452.135341
"864",2012,"IDN","USA","USA","Indonesia",18845.04631,"Indonesia","USA",14910.181324,0.208801025015895,3934.864986
"865",2012,"IDN","VNM","Viet Nam","Indonesia",2247.447855,"Indonesia","Viet Nam",2273.693205,-0.0116778460250417,-26.2453500000001
"866",2012,"IND","AUS","Australia","India",2677.046708,"India","Australia",2633.033585,0.0164409245712719,44.0131229999997
"867",2012,"IND","BRN","Brunei Darussalam","India",34.101068,"India","Brunei Darussalam",33.395531,0.0206895866135336,0.705537
"868",2012,"IND","CAN","Canada","India",2858.998118,"India","Canada",2013.612639,0.295692912030102,845.385479
"869",2012,"IND","CHN","China","India",18797.190537,"India","China",14729.316558,0.216408615478621,4067.873979
"870",2012,"IND","HKG","China, Hong Kong SAR","India",10550.179661,"India","China, Hong Kong SAR",11940.401881,-0.131772373994646,-1390.22222
"871",2012,"IND","IDN","Indonesia","India",4305.64314,"India","Indonesia",6021.917537,-0.398610461014658,-1716.274397
"872",2012,"IND","JPN","Japan","India",7000.142025,"India","Japan",6415.550048,0.0835114451838568,584.591977
"873",2012,"IND","KHM","Cambodia","India",110.510135,"India","Cambodia",110.084585,0.00385077803044944,0.425550000000001
"874",2012,"IND","KOR","Rep. of Korea","India",6920.82622,"India","Rep. of Korea",4076.362583,0.411000586718965,2844.463637
"875",2012,"IND","LAO","Lao People's Dem. Rep.","India",5.630623,"India","Lao People's Dem. Rep.",27.307905,-3.84989050057161,-21.677282
"876",2012,"IND","MMR","Myanmar","India",279.995437,"India","Myanmar",526.849586,-0.881636328237735,-246.854149
"877",2012,"IND","MYS","Malaysia","India",3818.908518,"India","Malaysia",3791.195518,0.00725678551067093,27.7130000000002
"878",2012,"IND","NZL","New Zealand","India",339.182099,"India","New Zealand",305.190876,0.100215262244721,33.991223
"879",2012,"IND","PHL","Philippines","India",717.962632,"India","Philippines",1119.249387,-0.558924290923264,-401.286755
"880",2012,"IND","RUS","Russian Federation","India",3041.318033,"India","Russian Federation",2144.765774,0.294790695768054,896.552259
"881",2012,"IND","SGP","Singapore","India",12974.298375,"India","Singapore",13552.71081,-0.0445814038094372,-578.412435
"882",2012,"IND","THA","Thailand","India",3198.161444,"India","Thailand",3454.1271,-0.0800352516537937,-255.965656
"883",2012,"IND","USA","USA","India",41904.468276,"India","USA",37170.685936,0.112966051945138,4733.78234
"884",2012,"IND","VNM","Viet Nam","India",2160.471232,"India","Viet Nam",3658.160423,-0.69322338979425,-1497.689191
"885",2012,"JPN","AUS","Australia","Japan",19712.94086,"Japan","Australia",18425.371831,0.0653159281582707,1287.569029
"886",2012,"JPN","BRN","Brunei Darussalam","Japan",268.016725,"Japan","Brunei Darussalam",187.645658,0.299873326935101,80.371067
"887",2012,"JPN","CAN","Canada","Japan",15038.600523,"Japan","Canada",10259.055626,0.317818462541789,4779.544897
"888",2012,"JPN","CHN","China","Japan",177832.335544,"Japan","China",144184.82842,0.1892091616582,33647.507124
"889",2012,"JPN","HKG","China, Hong Kong SAR","Japan",42350.207661,"Japan","China, Hong Kong SAR",41043.557923,0.0308534434697302,1306.649738
"890",2012,"JPN","IDN","Indonesia","Japan",22767.83117,"Japan","Indonesia",20278.613976,0.109330448535648,2489.217194
"891",2012,"JPN","IND","India","Japan",12362.966975,"Japan","India",10590.545869,0.14336535150374,1772.421106
"892",2012,"JPN","KHM","Cambodia","Japan",239.798104,"Japan","Cambodia",234.377369,0.0226054122596399,5.42073500000001
"893",2012,"JPN","KOR","Rep. of Korea","Japan",64362.822126,"Japan","Rep. of Korea",61527.648357,0.0440498672269174,2835.173769
"894",2012,"JPN","LAO","Lao People's Dem. Rep.","Japan",72.04529,"Japan","Lao People's Dem. Rep.",137.72755,-0.911680138979245,-65.68226
"895",2012,"JPN","MMR","Myanmar","Japan",885.652757,"Japan","Myanmar",1257.169785,-0.419483849695734,-371.517028
"896",2012,"JPN","MYS","Malaysia","Japan",20181.275478,"Japan","Malaysia",17698.50085,0.123023672646782,2482.774628
"897",2012,"JPN","NZL","New Zealand","Japan",2473.65177,"Japan","New Zealand",1959.534688,0.207837290695125,514.117082
"898",2012,"JPN","PHL","Philippines","Japan",6960.940106,"Japan","Philippines",11848.538383,-0.702146290956752,-4887.598277
"899",2012,"JPN","RUS","Russian Federation","Japan",15676.09003,"Japan","Russian Federation",12591.434627,0.196774539894627,3084.655403
"900",2012,"JPN","SGP","Singapore","Japan",23976.134346,"Japan","Singapore",23293.917099,0.0284540133599066,682.217247
"901",2012,"JPN","THA","Thailand","Japan",49579.946189,"Japan","Thailand",43708.01545,0.118433584349125,5871.930739
"902",2012,"JPN","USA","USA","Japan",150447.022903,"Japan","USA",142084.774539,0.0555826775608017,8362.248364
"903",2012,"JPN","VNM","Viet Nam","Japan",11602.055201,"Japan","Viet Nam",10740.219964,0.0742829802193767,861.835236999999
"904",2012,"KHM","AUS","Australia","Cambodia",48.253541,"Cambodia","Australia",35.519185,0.263905109057178,12.734356
"905",2012,"KHM","BRN","Brunei Darussalam","Cambodia",0.043594,"Cambodia","Brunei Darussalam",0.012129,0.721773638574116,0.031465
"906",2012,"KHM","CAN","Canada","Cambodia",598.75604,"Cambodia","Canada",394.706556,0.340789019848551,204.049484
"907",2012,"KHM","CHN","China","Cambodia",215.31385,"Cambodia","China",178.028752,0.173166277970507,37.285098
"908",2012,"KHM","HKG","China, Hong Kong SAR","Cambodia",67.843684,"Cambodia","China, Hong Kong SAR",497.609639,-6.33464944209103,-429.765955
"909",2012,"KHM","IDN","Indonesia","Cambodia",11.572296,"Cambodia","Indonesia",8.003821,0.308363612544995,3.568475
"910",2012,"KHM","IND","India","Cambodia",10.128505,"Cambodia","India",8.678048,0.143205438512396,1.450457
"911",2012,"KHM","JPN","Japan","Cambodia",404.270715,"Cambodia","Japan",184.209122,0.544342156962816,220.061593
"912",2012,"KHM","KOR","Rep. of Korea","Cambodia",126.359031,"Cambodia","Rep. of Korea",70.727955,0.440261970669908,55.631076
"913",2012,"KHM","LAO","Lao People's Dem. Rep.","Cambodia",1.079278,"Cambodia","Lao People's Dem. Rep.",1.853424,-0.717281367729167,-0.774146
"914",2012,"KHM","MMR","Myanmar","Cambodia",0.543174,"Cambodia","Myanmar",0.083391,0.846474610345856,0.459783
"915",2012,"KHM","MYS","Malaysia","Cambodia",128.490413,"Cambodia","Malaysia",88.924346,0.30793010992968,39.566067
"916",2012,"KHM","NZL","New Zealand","Cambodia",5.773139,"Cambodia","New Zealand",1.688117,0.707591138893417,4.085022
"917",2012,"KHM","PHL","Philippines","Cambodia",3.007196,"Cambodia","Philippines",2.186079,0.2730507090326,0.821117
"918",2012,"KHM","RUS","Russian Federation","Cambodia",88.846213,"Cambodia","Russian Federation",35.097325,0.604965436174528,53.748888
"919",2012,"KHM","SGP","Singapore","Cambodia",578.6719,"Cambodia","Singapore",207.821513,0.640864688608519,370.850387
"920",2012,"KHM","THA","Thailand","Cambodia",249.52131,"Cambodia","Thailand",96.361506,0.613814523497011,153.159804
"921",2012,"KHM","USA","USA","Cambodia",2799.684459,"Cambodia","USA",1897.687931,0.322177924408731,901.996528
"922",2012,"KHM","VNM","Viet Nam","Cambodia",542.560693,"Cambodia","Viet Nam",111.65668,0.794204258729815,430.904013
"923",2012,"KOR","AUS","Australia","Rep. of Korea",10201.261839,"Rep. of Korea","Australia",9250.484384,0.0932019459950656,950.777455000001
"924",2012,"KOR","BRN","Brunei Darussalam","Rep. of Korea",135.468059,"Rep. of Korea","Brunei Darussalam",111.727074,0.175251532909319,23.740985
"925",2012,"KOR","CAN","Canada","Rep. of Korea",6377.843074,"Rep. of Korea","Canada",4828.11597,0.242986082601756,1549.727104
"926",2012,"KOR","CHN","China","Rep. of Korea",168728.402319,"Rep. of Korea","China",134322.395607,0.203913545313797,34406.006712
"927",2012,"KOR","HKG","China, Hong Kong SAR","Rep. of Korea",21451.294438,"Rep. of Korea","China, Hong Kong SAR",32605.233056,-0.519965760119413,-11153.938618
"928",2012,"KOR","IDN","Indonesia","Rep. of Korea",11970.370657,"Rep. of Korea","Indonesia",13955.02953,-0.165797612276894,-1984.658873
"929",2012,"KOR","IND","India","Rep. of Korea",13675.086543,"Rep. of Korea","India",11922.036693,0.12819296203265,1753.04985
"930",2012,"KOR","JPN","Japan","Rep. of Korea",40532.146635,"Rep. of Korea","Japan",38795.945824,0.0428351556761804,1736.200811
"931",2012,"KOR","KHM","Cambodia","Rep. of Korea",422.971051,"Rep. of Korea","Cambodia",593.294787,-0.402684144925086,-170.323736
"932",2012,"KOR","LAO","Lao People's Dem. Rep.","Rep. of Korea",42.387993,"Rep. of Korea","Lao People's Dem. Rep.",165.039767,-2.89354992580092,-122.651774
"933",2012,"KOR","MMR","Myanmar","Rep. of Korea",245.46555,"Rep. of Korea","Myanmar",1330.892163,-4.42191017436052,-1085.426613
"934",2012,"KOR","MYS","Malaysia","Rep. of Korea",7965.934153,"Rep. of Korea","Malaysia",7723.494256,0.0304345846128663,242.439897
"935",2012,"KOR","NZL","New Zealand","Rep. of Korea",1465.642948,"Rep. of Korea","New Zealand",1465.06593,0.000393696159618784,0.577017999999953
"936",2012,"KOR","PHL","Philippines","Rep. of Korea",4730.848239,"Rep. of Korea","Philippines",8210.714016,-0.735569099070396,-3479.865777
"937",2012,"KOR","RUS","Russian Federation","Rep. of Korea",10976.87922,"Rep. of Korea","Russian Federation",11097.138316,-0.0109556726998404,-120.259096
"938",2012,"KOR","SGP","Singapore","Rep. of Korea",25931.349772,"Rep. of Korea","Singapore",22887.915887,0.11736503929642,3043.433885
"939",2012,"KOR","THA","Thailand","Rep. of Korea",8970.937572,"Rep. of Korea","Thailand",8212.43193,0.0845514346646933,758.505642
"940",2012,"KOR","USA","USA","Rep. of Korea",60997.692665,"Rep. of Korea","USA",58806.901088,0.0359159745440185,2190.791577
"941",2012,"KOR","VNM","Viet Nam","Rep. of Korea",15535.364768,"Rep. of Korea","Viet Nam",15945.972462,-0.0264305151589216,-410.607694
"942",2012,"LAO","AUS","Australia","Lao People's Dem. Rep.",45.876694,"Lao People's Dem. Rep.","Australia",441.995106,-8.63441493844347,-396.118412
"943",2012,"LAO","CAN","Canada","Lao People's Dem. Rep.",9.970371,"Lao People's Dem. Rep.","Canada",3.663389,0.632572448908872,6.306982
"944",2012,"LAO","CHN","China","Lao People's Dem. Rep.",787.757979,"Lao People's Dem. Rep.","China",107.743293,0.863227925489537,680.014686
"945",2012,"LAO","HKG","China, Hong Kong SAR","Lao People's Dem. Rep.",2.935227,"Lao People's Dem. Rep.","China, Hong Kong SAR",3.32416,-0.13250525427846,-0.388933
"946",2012,"LAO","IDN","Indonesia","Lao People's Dem. Rep.",3.301245,"Lao People's Dem. Rep.","Indonesia",1.763769,0.465726112421223,1.537476
"947",2012,"LAO","IND","India","Lao People's Dem. Rep.",143.727575,"Lao People's Dem. Rep.","India",0.072473,0.999495761338769,143.655102
"948",2012,"LAO","JPN","Japan","Lao People's Dem. Rep.",123.553469,"Lao People's Dem. Rep.","Japan",30.523053,0.752956730012979,93.030416
"949",2012,"LAO","KHM","Cambodia","Lao People's Dem. Rep.",4.631206,"Lao People's Dem. Rep.","Cambodia",0.289699,0.937446315279433,4.341507
"950",2012,"LAO","KOR","Rep. of Korea","Lao People's Dem. Rep.",11.345502,"Lao People's Dem. Rep.","Rep. of Korea",8.126688,0.283708380642831,3.218814
"951",2012,"LAO","MMR","Myanmar","Lao People's Dem. Rep.",0.447524,"Lao People's Dem. Rep.","Myanmar",0.9054,-1.02313172030997,-0.457876
"952",2012,"LAO","MYS","Malaysia","Lao People's Dem. Rep.",0.438716,"Lao People's Dem. Rep.","Malaysia",3.447139,-6.8573359530995,-3.008423
"953",2012,"LAO","NZL","New Zealand","Lao People's Dem. Rep.",0.179016,"Lao People's Dem. Rep.","New Zealand",0.355511,-0.985917459891853,-0.176495
"954",2012,"LAO","RUS","Russian Federation","Lao People's Dem. Rep.",1.516775,"Lao People's Dem. Rep.","Russian Federation",0.053813,0.964521435282095,1.462962
"955",2012,"LAO","SGP","Singapore","Lao People's Dem. Rep.",5.408227,"Lao People's Dem. Rep.","Singapore",5.245785,0.0300360913105164,0.162442
"956",2012,"LAO","THA","Thailand","Lao People's Dem. Rep.",1238.286068,"Lao People's Dem. Rep.","Thailand",694.738938,0.438951179413576,543.54713
"957",2012,"LAO","USA","USA","Lao People's Dem. Rep.",25.733186,"Lao People's Dem. Rep.","USA",7.018855,0.727245005729178,18.714331
"958",2012,"LAO","VNM","Viet Nam","Lao People's Dem. Rep.",450.897868,"Lao People's Dem. Rep.","Viet Nam",198.286449,0.560240881422841,252.611419
"959",2012,"MMR","AUS","Australia","Myanmar",14.9028,"Myanmar","Australia",6.852258,0.540203317497383,8.050542
"960",2012,"MMR","BRN","Brunei Darussalam","Myanmar",0.183708,"Myanmar","Brunei Darussalam",0.213895,-0.164320552180634,-0.030187
"961",2012,"MMR","CAN","Canada","Myanmar",1.761667,"Myanmar","Canada",1.782042,-0.0115657499402553,-0.0203749999999998
"962",2012,"MMR","CHN","China","Myanmar",1298.225942,"Myanmar","China",1382.899671,-0.0652226444262503,-84.6737289999999
"963",2012,"MMR","HKG","China, Hong Kong SAR","Myanmar",47.041593,"Myanmar","China, Hong Kong SAR",142.569022,-2.03070140503107,-95.527429
"964",2012,"MMR","IDN","Indonesia","Myanmar",63.532625,"Myanmar","Indonesia",23.912395,0.623620226615853,39.62023
"965",2012,"MMR","IND","India","Myanmar",1346.182086,"Myanmar","India",2763.499523,-1.05284229506528,-1417.317437
"966",2012,"MMR","JPN","Japan","Myanmar",672.133154,"Myanmar","Japan",373.643242,0.444093421405604,298.489912
"967",2012,"MMR","KHM","Cambodia","Myanmar",0.115149,"Myanmar","Cambodia",0.01914,0.833780579944246,0.096009
"968",2012,"MMR","KOR","Rep. of Korea","Myanmar",351.164027,"Myanmar","Rep. of Korea",294.807901,0.160483767319367,56.356126
"969",2012,"MMR","MYS","Malaysia","Myanmar",183.411961,"Myanmar","Malaysia",427.5204,-1.33092976962391,-244.108439
"970",2012,"MMR","NZL","New Zealand","Myanmar",1.060449,"Myanmar","New Zealand",0.467668,0.558990578519099,0.592781
"971",2012,"MMR","PHL","Philippines","Myanmar",29.928661,"Myanmar","Philippines",22.769426,0.239210000073174,7.159235
