"","Year","Partner.ISO","Reporter.ISO","Reporter.x","Partner.x","Import","Reporter.y","Partner.y","Export","DIF","Disc"
"4644",2019,"LAO","THA","Thailand","Lao People's Dem. Rep.",2322.454108,"Lao People's Dem. Rep.","Thailand",2406.848898,-0.0363386254691928,84.3947900000003
"4645",2019,"LAO","TUR","Turkey","Lao People's Dem. Rep.",6.719391,"Lao People's Dem. Rep.","Turkey",4.96547,0.26102380409177,1.753921
"4646",2019,"LAO","VNM","Viet Nam","Lao People's Dem. Rep.",462.85652,"Lao People's Dem. Rep.","Viet Nam",1054.899676,-1.27910730521847,592.043156
"4647",2019,"MYS","AUS","Australia","Malaysia",7800.406649,"Malaysia","Australia",6858.207418,0.120788475959877,942.199231
"4648",2019,"MYS","BRN","Brunei Darussalam","Malaysia",605.294365,"Malaysia","Brunei Darussalam",552.291232,0.0875658787935353,53.0031329999999
"4649",2019,"MYS","CHN","China","Malaysia",71629.893329,"Malaysia","China",33690.411939,0.529659889562335,37939.48139
"4650",2019,"MYS","HKG","China, Hong Kong SAR","Malaysia",20678.208793,"Malaysia","China, Hong Kong SAR",16063.269155,0.223178887697577,4614.939638
"4651",2019,"MYS","IDN","Indonesia","Malaysia",7775.273501,"Malaysia","Indonesia",7441.921506,0.0428733465076343,333.351995
"4652",2019,"MYS","IND","India","Malaysia",10407.570803,"Malaysia","India",9063.700973,0.129124255355786,1343.86983
"4653",2019,"MYS","JPN","Japan","Malaysia",17650.652549,"Malaysia","Japan",15755.421828,0.107374541294643,1895.230721
"4654",2019,"MYS","KAZ","Kazakhstan","Malaysia",101.351623,"Malaysia","Kazakhstan",64.645231,0.362168763691135,36.706392
"4655",2019,"MYS","KHM","Cambodia","Malaysia",583.754216,"Malaysia","Cambodia",602.298237,-0.0317668301002899,18.5440209999999
"4656",2019,"MYS","KOR","Rep. of Korea","Malaysia",9279.939612,"Malaysia","Rep. of Korea",8147.912723,0.121986449948032,1132.026889
"4657",2019,"MYS","LAO","Lao People's Dem. Rep.","Malaysia",22.923695,"Malaysia","Lao People's Dem. Rep.",8.085505,0.64728613777142,14.83819
"4658",2019,"MYS","NZL","New Zealand","Malaysia",1337.045522,"Malaysia","New Zealand",1131.066672,0.154055225952135,205.97885
"4659",2019,"MYS","PHL","Philippines","Malaysia",4912.982999,"Malaysia","Philippines",4387.01642,0.107056462256649,525.966579
"4660",2019,"MYS","RUS","Russian Federation","Malaysia",1755.089361,"Malaysia","Russian Federation",876.847187,0.500397411958331,878.242174
"4661",2019,"MYS","SGP","Singapore","Malaysia",41689.717888,"Malaysia","Singapore",33035.653791,0.207582697495082,8654.064097
"4662",2019,"MYS","THA","Thailand","Malaysia",11884.318118,"Malaysia","Thailand",13479.611675,-0.134235177917677,1595.293557
"4663",2019,"MYS","TUR","Turkey","Malaysia",1847.830897,"Malaysia","Turkey",1681.484561,0.0900224886758131,166.346336
"4664",2019,"MYS","VNM","Viet Nam","Malaysia",7285.159757,"Malaysia","Viet Nam",8382.722945,-0.150657394567826,1097.563188
"4665",2019,"NZL","AUS","Australia","New Zealand",5559.642076,"New Zealand","Australia",5741.278007,-0.0326704360671149,181.635931
"4666",2019,"NZL","BRN","Brunei Darussalam","New Zealand",5.343463,"New Zealand","Brunei Darussalam",4.08808,0.234938091645811,1.255383
"4667",2019,"NZL","CHN","China","New Zealand",12491.022064,"New Zealand","China",11040.241425,0.116145871135818,1450.780639
"4668",2019,"NZL","HKG","China, Hong Kong SAR","New Zealand",785.177744,"New Zealand","China, Hong Kong SAR",838.824984,-0.0683249626087211,53.64724
"4669",2019,"NZL","IDN","Indonesia","New Zealand",763.597714,"New Zealand","Indonesia",695.506571,0.0891714861786503,68.091143
"4670",2019,"NZL","IND","India","New Zealand",558.237082,"New Zealand","India",461.717684,0.172900369954284,96.519398
"4671",2019,"NZL","JPN","Japan","New Zealand",2672.987428,"New Zealand","Japan",2310.678734,0.135544481131768,362.308694
"4672",2019,"NZL","KAZ","Kazakhstan","New Zealand",3.474589,"New Zealand","Kazakhstan",1.089641,0.686397153735305,2.384948
"4673",2019,"NZL","KHM","Cambodia","New Zealand",9.335472,"New Zealand","Cambodia",10.108201,-0.0827734259178325,0.772729
"4674",2019,"NZL","KOR","Rep. of Korea","New Zealand",1299.821524,"New Zealand","Rep. of Korea",1112.234699,0.144317370913147,187.586825
"4675",2019,"NZL","LAO","Lao People's Dem. Rep.","New Zealand",0.500409,"New Zealand","Lao People's Dem. Rep.",0.601034,-0.201085512051142,0.100625
"4676",2019,"NZL","MYS","Malaysia","New Zealand",774.251457,"New Zealand","Malaysia",703.667859,0.0911636618334448,70.5835979999999
"4677",2019,"NZL","PHL","Philippines","New Zealand",600.722588,"New Zealand","Philippines",579.299191,0.0356627125863961,21.423397
"4678",2019,"NZL","RUS","Russian Federation","New Zealand",220.777135,"New Zealand","Russian Federation",193.655781,0.122844940441862,27.121354
"4679",2019,"NZL","SGP","Singapore","New Zealand",858.821271,"New Zealand","Singapore",741.4434,0.136673222896921,117.377871
"4680",2019,"NZL","THA","Thailand","New Zealand",693.051897,"New Zealand","Thailand",657.133681,0.0518261563895554,35.918216
"4681",2019,"NZL","TUR","Turkey","New Zealand",49.542456,"New Zealand","Turkey",84.075906,-0.697047598932116,34.53345
"4682",2019,"NZL","VNM","Viet Nam","New Zealand",553.163899,"New Zealand","Viet Nam",526.183887,0.0487739927511068,26.980012
"4683",2019,"PHL","AUS","Australia","Philippines",520.493258,"Philippines","Australia",398.099783,0.235149011286521,122.393475
"4684",2019,"PHL","BRN","Brunei Darussalam","Philippines",8.571074,"Philippines","Brunei Darussalam",5.256234,0.386747331781291,3.31484
"4685",2019,"PHL","CHN","China","Philippines",20169.74349,"Philippines","China",9814.427518,0.513408411819123,10355.315972
"4686",2019,"PHL","HKG","China, Hong Kong SAR","Philippines",9969.399704,"Philippines","China, Hong Kong SAR",9624.897415,0.0345559711947126,344.502289
"4687",2019,"PHL","IDN","Indonesia","Philippines",821.897119,"Philippines","Indonesia",829.016228,-0.00866180065050207,7.11910899999998
"4688",2019,"PHL","IND","India","Philippines",556.912778,"Philippines","India",545.445461,0.0205908671034299,11.467317
"4689",2019,"PHL","JPN","Japan","Philippines",10568.431816,"Philippines","Japan",10674.916696,-0.0100757502961592,106.48488
"4690",2019,"PHL","KAZ","Kazakhstan","Philippines",14.643795,"Philippines","Kazakhstan",1.424794,0.902703226861616,13.219001
"4691",2019,"PHL","KHM","Cambodia","Philippines",37.543006,"Philippines","Cambodia",26.159939,0.303200734645489,11.383067
"4692",2019,"PHL","KOR","Rep. of Korea","Philippines",3658.008136,"Philippines","Rep. of Korea",3240.829679,0.114045251265127,417.178457
"4693",2019,"PHL","LAO","Lao People's Dem. Rep.","Philippines",1.767556,"Philippines","Lao People's Dem. Rep.",1.089472,0.383628015180283,0.678084
"4694",2019,"PHL","MYS","Malaysia","Philippines",2178.552008,"Philippines","Malaysia",1825.274249,0.162161728387804,353.277759
"4695",2019,"PHL","NZL","New Zealand","Philippines",95.169826,"Philippines","New Zealand",54.577073,0.426529654472627,40.592753
"4696",2019,"PHL","RUS","Russian Federation","Philippines",427.404908,"Philippines","Russian Federation",102.263811,0.7607331851229,325.141097
"4697",2019,"PHL","SGP","Singapore","Philippines",7095.244283,"Philippines","Singapore",3831.791658,0.459949297703412,3263.452625
"4698",2019,"PHL","THA","Thailand","Philippines",2944.110806,"Philippines","Thailand",2972.465089,-0.00963084777319338,28.3542829999997
"4699",2019,"PHL","TUR","Turkey","Philippines",137.609842,"Philippines","Turkey",54.936142,0.600783336412813,82.6737
"4700",2019,"PHL","VNM","Viet Nam","Philippines",1579.854902,"Philippines","Viet Nam",1269.635637,0.196359339460403,310.219265
"4701",2019,"RUS","AUS","Australia","Russian Federation",317.165449,"Russian Federation","Australia",134.893799,0.574689489585607,182.27165
"4702",2019,"RUS","BRN","Brunei Darussalam","Russian Federation",0.632127,"Russian Federation","Brunei Darussalam",1.103215,-0.745242649024642,0.471088
"4703",2019,"RUS","CHN","China","Russian Federation",60257.150829,"Russian Federation","China",57321.295775,0.0487221020843066,2935.855054
"4704",2019,"RUS","HKG","China, Hong Kong SAR","Russian Federation",982.636121,"Russian Federation","China, Hong Kong SAR",804.819662,0.180958602273893,177.816459
"4705",2019,"RUS","IDN","Indonesia","Russian Federation",1204.459341,"Russian Federation","Indonesia",769.896911,0.360794603194497,434.56243
"4706",2019,"RUS","IND","India","Russian Federation",6226.189464,"Russian Federation","India",7308.3342,-0.173805301341533,1082.144736
"4707",2019,"RUS","JPN","Japan","Russian Federation",14343.259767,"Russian Federation","Japan",11354.761089,0.208355612778884,2988.498678
"4708",2019,"RUS","KAZ","Kazakhstan","Russian Federation",14065.055227,"Russian Federation","Kazakhstan",14286.933463,-0.0157751414707615,221.878235999999
"4709",2019,"RUS","KHM","Cambodia","Russian Federation",3.885582,"Russian Federation","Cambodia",16.904025,-3.35044865865654,13.018443
"4710",2019,"RUS","KOR","Rep. of Korea","Russian Federation",14566.506642,"Russian Federation","Rep. of Korea",16357.365735,-0.12294362244935,1790.859093
"4711",2019,"RUS","LAO","Lao People's Dem. Rep.","Russian Federation",10.732979,"Russian Federation","Lao People's Dem. Rep.",35.281096,-2.28716715089073,24.548117
"4712",2019,"RUS","MYS","Malaysia","Russian Federation",1079.3157,"Russian Federation","Malaysia",1149.844093,-0.0653454712092114,70.5283929999998
"4713",2019,"RUS","NZL","New Zealand","Russian Federation",410.6926,"Russian Federation","New Zealand",185.049018,0.549422078703147,225.643582
"4714",2019,"RUS","PHL","Philippines","Russian Federation",1045.330002,"Russian Federation","Philippines",695.290888,0.334859913453436,350.039114
"4715",2019,"RUS","SGP","Singapore","Russian Federation",4717.527602,"Russian Federation","Singapore",2299.009928,0.512666353658359,2418.517674
"4716",2019,"RUS","THA","Thailand","Russian Federation",2074.844638,"Russian Federation","Thailand",613.99827,0.704075062414384,1460.846368
"4717",2019,"RUS","TUR","Turkey","Russian Federation",23115.236226,"Russian Federation","Turkey",21149.692748,0.0850323768609882,1965.543478
"4718",2019,"RUS","VNM","Viet Nam","Russian Federation",1835.113094,"Russian Federation","Viet Nam",1135.029584,0.381493387131812,700.08351
"4719",2019,"SGP","AUS","Australia","Singapore",7489.223354,"Singapore","Australia",11295.485,-0.508231824060511,3806.261646
"4720",2019,"SGP","BRN","Brunei Darussalam","Singapore",639.67175,"Singapore","Brunei Darussalam",1114.834789,-0.742823235511026,475.163039
"4721",2019,"SGP","CHN","China","Singapore",35230.305963,"Singapore","China",51619.173349,-0.465192309235467,16388.867386
"4722",2019,"SGP","HKG","China, Hong Kong SAR","Singapore",37628.88692,"Singapore","China, Hong Kong SAR",44377.362526,-0.179342950546144,6748.475606
"4723",2019,"SGP","IDN","Indonesia","Singapore",17589.850198,"Singapore","Indonesia",27359.051886,-0.555388566589997,9769.201688
"4724",2019,"SGP","IND","India","Singapore",14893.891855,"Singapore","India",11440.776975,0.23184772077157,3453.11488
"4725",2019,"SGP","JPN","Japan","Singapore",7802.965881,"Singapore","Japan",17632.782234,-1.25975385550965,9829.816353
"4726",2019,"SGP","KAZ","Kazakhstan","Singapore",44.550378,"Singapore","Kazakhstan",37.791538,0.151712292991094,6.75884
"4727",2019,"SGP","KHM","Cambodia","Singapore",605.921697,"Singapore","Cambodia",2270.285542,-2.74682991752976,1664.363845
"4728",2019,"SGP","KOR","Rep. of Korea","Singapore",6660.4576,"Singapore","Rep. of Korea",15209.88667,-1.28360986338236,8549.42907
"4729",2019,"SGP","LAO","Lao People's Dem. Rep.","Singapore",87.953978,"Singapore","Lao People's Dem. Rep.",53.362545,0.393290147717935,34.591433
"4730",2019,"SGP","MYS","Malaysia","Singapore",21605.969375,"Singapore","Malaysia",41152.416095,-0.904678072098767,19546.44672
"4731",2019,"SGP","NZL","New Zealand","Singapore",1216.585888,"Singapore","New Zealand",2278.659285,-0.87299499975788,1062.073397
"4732",2019,"SGP","PHL","Philippines","Singapore",6934.595129,"Singapore","Philippines",8532.379642,-0.230407757522595,1597.784513
"4733",2019,"SGP","RUS","Russian Federation","Singapore",588.257655,"Singapore","Russian Federation",549.734657,0.0654866072248563,38.522998
"4734",2019,"SGP","THA","Thailand","Singapore",6835.127989,"Singapore","Thailand",15354.007468,-1.24633796070969,8518.879479
"4735",2019,"SGP","TUR","Turkey","Singapore",286.384573,"Singapore","Turkey",661.436521,-1.3096094669876,375.051948
"4736",2019,"SGP","VNM","Viet Nam","Singapore",4071.580587,"Singapore","Viet Nam",12961.245974,-2.18334506638122,8889.665387
"4737",2019,"THA","AUS","Australia","Thailand",10667.031022,"Thailand","Australia",9495.701609,0.109808381599736,1171.329413
"4738",2019,"THA","BRN","Brunei Darussalam","Thailand",117.988874,"Thailand","Brunei Darussalam",111.892517,0.0516689141384636,6.096357
"4739",2019,"THA","CHN","China","Thailand",46134.7318,"Thailand","China",28068.462812,0.391598006168533,18066.268988
"4740",2019,"THA","HKG","China, Hong Kong SAR","Thailand",11305.434611,"Thailand","China, Hong Kong SAR",10962.524354,0.0303314528630642,342.910257000001
"4741",2019,"THA","IDN","Indonesia","Thailand",9469.093161,"Thailand","Indonesia",8524.365,0.0997696553341578,944.728161000001
"4742",2019,"THA","IND","India","Thailand",7034.310196,"Thailand","India",7057.514363,-0.00329871250392039,23.2041669999999
"4743",2019,"THA","JPN","Japan","Thailand",25359.094107,"Thailand","Japan",23135.902762,0.087668405488756,2223.191345
"4744",2019,"THA","KAZ","Kazakhstan","Thailand",129.507337,"Thailand","Kazakhstan",69.623966,0.462393655735505,59.883371
"4745",2019,"THA","KHM","Cambodia","Thailand",3234.431571,"Thailand","Cambodia",6948.956488,-1.14843206154198,3714.524917
"4746",2019,"THA","KOR","Rep. of Korea","Thailand",5316.584371,"Thailand","Rep. of Korea",4542.719907,0.145556697683788,773.864464
"4747",2019,"THA","LAO","Lao People's Dem. Rep.","Thailand",2916.472773,"Thailand","Lao People's Dem. Rep.",3722.561071,-0.276391504649922,806.088298
"4748",2019,"THA","MYS","Malaysia","Thailand",10677.35449,"Thailand","Malaysia",10015.228783,0.0620121498841423,662.125706999999
"4749",2019,"THA","NZL","New Zealand","Thailand",1760.431079,"Thailand","New Zealand",1427.796255,0.188950779140386,332.634824
"4750",2019,"THA","PHL","Philippines","Thailand",7249.017907,"Thailand","Philippines",6468.641981,0.107652641504228,780.375926000001
"4751",2019,"THA","RUS","Russian Federation","Thailand",1753.944001,"Thailand","Russian Federation",919.819316,0.475570875994005,834.124685
"4752",2019,"THA","SGP","Singapore","Thailand",7656.506025,"Thailand","Singapore",8231.013258,-0.0750351702361524,574.507233000001
"4753",2019,"THA","TUR","Turkey","Thailand",1140.699632,"Thailand","Turkey",857.506861,0.248262349750631,283.192771
"4754",2019,"THA","VNM","Viet Nam","Thailand",11676.079697,"Thailand","Viet Nam",11607.893498,0.00583981959437286,68.1861989999998
"4755",2019,"TUR","AUS","Australia","Turkey",813.920004,"Turkey","Australia",661.145948,0.187701561884698,152.774056
"4756",2019,"TUR","BRN","Brunei Darussalam","Turkey",6.70926,"Turkey","Brunei Darussalam",4.580716,0.317254659977404,2.128544
"4757",2019,"TUR","CHN","China","Turkey",3501.653895,"Turkey","China",2726.407095,0.221394467656262,775.2468
"4758",2019,"TUR","HKG","China, Hong Kong SAR","Turkey",698.405886,"Turkey","China, Hong Kong SAR",743.893407,-0.0651304949053651,45.487521
"4759",2019,"TUR","IDN","Indonesia","Turkey",342.230885,"Turkey","Indonesia",289.372281,0.154453050022063,52.858604
"4760",2019,"TUR","IND","India","Turkey",2282.338083,"Turkey","India",1166.519725,0.488892669456456,1115.818358
"4761",2019,"TUR","JPN","Japan","Turkey",766.494695,"Turkey","Japan",502.850599,0.343960757614898,263.644096
"4762",2019,"TUR","KAZ","Kazakhstan","Turkey",819.136012,"Turkey","Kazakhstan",900.150176,-0.0989019684315868,81.0141639999999
"4763",2019,"TUR","KHM","Cambodia","Turkey",15.682821,"Turkey","Cambodia",23.893373,-0.523537952770104,8.210552
"4764",2019,"TUR","KOR","Rep. of Korea","Turkey",1189.057224,"Turkey","Rep. of Korea",943.829784,0.206236869891806,245.22744
"4765",2019,"TUR","LAO","Lao People's Dem. Rep.","Turkey",1.537975,"Turkey","Lao People's Dem. Rep.",7.758239,-4.04445065752044,6.220264
"4766",2019,"TUR","MYS","Malaysia","Turkey",427.864279,"Turkey","Malaysia",354.238459,0.172077510588352,73.62582
"4767",2019,"TUR","NZL","New Zealand","Turkey",157.7175,"Turkey","New Zealand",112.908095,0.284111813844374,44.809405
"4768",2019,"TUR","PHL","Philippines","Turkey",129.904889,"Turkey","Philippines",123.87407,0.0464248808988243,6.03081899999999
"4769",2019,"TUR","RUS","Russian Federation","Turkey",4978.745134,"Turkey","Russian Federation",4152.137036,0.166027397617739,826.608098
"4770",2019,"TUR","SGP","Singapore","Turkey",777.382952,"Turkey","Singapore",750.304223,0.0348331911966087,27.0787290000001
"4771",2019,"TUR","THA","Thailand","Turkey",576.389845,"Turkey","Thailand",270.498527,0.530702129216034,305.891318
"4772",2019,"TUR","VNM","Viet Nam","Turkey",352.837405,"Turkey","Viet Nam",351.41303,0.00403691609737351,1.424375
"4773",2019,"VNM","AUS","Australia","Viet Nam",4301.364238,"Viet Nam","Australia",3495.325162,0.187391495209618,806.039076
"4774",2019,"VNM","BRN","Brunei Darussalam","Viet Nam",114.990373,"Viet Nam","Brunei Darussalam",66.627611,0.420580964634318,48.362762
"4775",2019,"VNM","CHN","China","Viet Nam",64078.465424,"Viet Nam","China",41434.23802,0.353382798014367,22644.227404
"4776",2019,"VNM","HKG","China, Hong Kong SAR","Viet Nam",10027.081129,"Viet Nam","China, Hong Kong SAR",7161.561214,0.285778072216094,2865.519915
"4777",2019,"VNM","IDN","Indonesia","Viet Nam",3848.195857,"Viet Nam","Indonesia",3369.982785,0.124269421248431,478.213072
"4778",2019,"VNM","IND","India","Viet Nam",7446.093333,"Viet Nam","India",6675.949031,0.103429310855779,770.144302
"4779",2019,"VNM","JPN","Japan","Viet Nam",22473.491055,"Viet Nam","Japan",20426.601608,0.0910801727239701,2046.889447
"4780",2019,"VNM","KAZ","Kazakhstan","Viet Nam",308.675015,"Viet Nam","Kazakhstan",241.235685,0.21848004121746,67.43933
"4781",2019,"VNM","KHM","Cambodia","Viet Nam",2724.846352,"Viet Nam","Cambodia",4311.01185,-0.582111903974247,1586.165498
"4782",2019,"VNM","KOR","Rep. of Korea","Viet Nam",21071.556716,"Viet Nam","Rep. of Korea",19729.245459,0.0637025197089856,1342.311257
